Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,970331,-,-,-,33.77,-84.38,-5,290,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,22,30,0,0,0,-10,0.1,0.7,70.38,-5.5,997,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,23,30,0,0,0,-10.5,0.1,0.7,71.98,-6.3,997,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,0,30,0,0,0,-10.9,0.1,0.7,73.18,-6.9,997,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,1,30,0,0,0,-11.1,0.1,0.8,73.54,-7.2,997,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,2,30,0,0,0,-11.1,0.1,0.8,75.46,-7.5,997,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,3,30,0,0,0,-11,0.1,0.9,77.92,-7.8,997,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,4,30,0,0,0,-10.9,0.1,0.8,80.02,-8.1,997,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,5,30,0,0,0,-11,0.1,0.8,80.61,-8.3,998,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,6,30,0,0,0,-11.2,0.1,0.8,80.61,-8.5,998,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,7,30,0,0,0,-11.4,0.1,1.1,75.94,-7.9,999,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,8,30,46,253,80,-11.4,0.1,1.8,65.89,-6.1,999,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,9,30,61,728,279,-12.7,0.1,2.2,49.58,-3.7,999,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,10,30,150,442,340,-13.6,0.1,2.1,38.97,-1.4,999,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,11,30,206,377,402,-13.1,0.1,2,35.25,0.5,998,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,12,30,162,617,506,-12.3,0.1,1.9,33.97,1.9,997,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,13,30,84,896,570,-11.7,0.1,1.8,34.41,2.5,996,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,14,30,90,801,473,-11,0.1,1.7,36.37,2.4,995,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,15,30,132,360,264,-10.3,0.1,1.5,40.29,1.8,995,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,16,30,72,320,141,-8.9,0.1,1.1,50.07,0.3,995,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,17,30,15,70,18,-7.8,0.1,0.9,60.18,-1,995,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,18,30,0,0,0,-7.8,0.1,0.9,61.33,-1.3,995,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,19,30,0,0,0,-7.7,0.1,1.1,61.97,-1.3,995,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,20,30,0,0,0,-7.9,0.1,1.3,60.65,-1.3,994,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,21,30,0,0,0,-8,0.1,1.5,61.19,-1.5,994,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,22,30,0,0,0,-8.5,0.1,1.8,60.26,-1.8,993,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,7,23,30,0,0,0,-9,0.1,1.9,59.38,-2.1,992,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,0,30,0,0,0,-9.2,0.1,1.4,60.15,-2.5,992,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,1,30,0,0,0,-9,0.1,1.1,62.49,-2.8,992,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,2,30,0,0,0,-9.1,0.1,1.3,62.27,-2.9,992,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,3,30,0,0,0,-9.4,0.1,1.4,61.43,-3,991,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,4,30,0,0,0,-9.6,0.1,1.2,60.16,-3,991,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,5,30,0,0,0,-9.5,0.1,1.1,60.24,-2.9,991,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,6,30,0,0,0,-9.3,0.1,1.3,60.75,-2.8,991,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,7,30,0,0,0,-9.1,0.1,1.4,61.49,-2.7,991,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,8,30,9,0,9,-8.3,0.1,1.6,61.84,-1.9,991,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,9,30,43,0,43,-7,0.1,1.8,60.15,-0.2,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,10,30,92,0,92,-4.6,0.1,1.7,63.44,1.6,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,11,30,130,0,130,-2.5,0.1,1.6,68.34,2.8,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,12,30,97,0,97,-0.8,0.1,1.6,74.58,3.3,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,13,30,145,2,146,0.6,0.1,1.5,81.63,3.4,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,14,30,115,0,115,1.5,0.1,1.3,87.43,3.4,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,15,30,45,0,45,2,0.1,1,94.14,2.9,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,16,30,12,0,12,2,0.1,0.8,99.75,2,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,17,30,3,0,3,1.4,0.1,0.8,100,1.4,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,18,30,0,0,0,1.3,0.1,0.8,99.83,1.3,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,19,30,0,0,0,1.1,0.1,0.8,100,1.1,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,20,30,0,0,0,1,0.1,0.7,100,1,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,21,30,0,0,0,0.7,0.1,0.6,100,0.7,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,22,30,0,0,0,0.5,0.1,0.7,100,0.5,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,8,23,30,0,0,0,0.4,0.1,0.9,100,0.4,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,0,30,0,0,0,0.2,0.1,1,100,0.2,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,1,30,0,0,0,0.1,0.1,1.1,99.81,0.1,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,2,30,0,0,0,-0.1,0.1,1.1,99.27,0,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,3,30,0,0,0,-0.2,0.1,1.1,98.87,0,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,4,30,0,0,0,0,0.1,1,98.25,0.2,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,5,30,0,0,0,0.2,0.1,1,98.56,0.4,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,6,30,0,0,0,0.5,0.1,0.9,98.49,0.7,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,7,30,0,0,0,0.8,0.1,0.9,95.9,1.4,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,8,30,38,478,103,1.8,0.1,1.2,91.49,3.1,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,9,30,94,106,126,3.6,0.1,1.2,87.79,5.5,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,10,30,188,112,236,5.7,0.1,1.1,84.9,8.1,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,11,30,224,73,262,7.5,0.1,1.1,81.01,10.6,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,12,30,244,224,370,9,0.1,1.1,78.49,12.6,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,13,30,74,896,564,10.1,0.1,1.1,78.63,13.7,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,14,30,119,654,435,10.8,0.1,0.9,83.57,13.5,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,15,30,62,792,356,11.1,0.1,0.8,98.26,11.4,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,16,30,48,636,188,7.9,0.1,0.9,100,7.9,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,17,30,18,205,27,5.5,0.1,1.1,100,5.5,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,18,30,0,0,0,5,0.1,1,100,5,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,19,30,0,0,0,4.9,0.1,0.9,100,4.9,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,20,30,0,0,0,5,0.1,1,100,5,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,21,30,0,0,0,5.2,0.1,0.9,100,5.2,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,22,30,0,0,0,5.4,0.1,0.9,100,5.4,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,9,23,30,0,0,0,5.4,0.1,0.8,100,5.4,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,0,30,0,0,0,5.3,0.1,0.8,100,5.3,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,1,30,0,0,0,5.4,0.1,0.8,100,5.4,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,2,30,0,0,0,5.4,0.1,0.8,100,5.4,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,3,30,0,0,0,5.5,0.1,0.8,100,5.5,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,4,30,0,0,0,5.5,0.1,0.8,100,5.5,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,5,30,0,0,0,5.6,0.1,0.7,100,5.6,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,6,30,0,0,0,5.9,0.1,0.8,100,5.9,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,7,30,0,0,0,6.7,0.1,0.8,100,6.7,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,8,30,36,384,88,7.6,0.1,1.3,93.67,8.6,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,9,30,118,73,140,9.3,0.1,1.9,89.71,10.9,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,10,30,152,13,158,10.5,0.1,2.1,86.34,12.7,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,11,30,183,13,190,10.9,0.1,2.1,81.94,13.9,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,12,30,227,49,255,11,0.1,2.1,78.28,14.7,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,13,30,246,118,311,11.1,0.1,2,76.92,15.1,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,14,30,148,19,157,11.4,0.1,1.9,78.39,15.1,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,15,30,145,166,207,11.7,0.1,1.5,82.07,14.7,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,16,30,50,40,59,11.9,0.1,1.1,91.61,13.2,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,17,30,7,0,7,11.5,0.1,0.9,98.41,11.7,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,18,30,0,0,0,11.2,0.1,0.9,100,11.2,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,19,30,0,0,0,11.2,0.1,1.1,100,11.2,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,20,30,0,0,0,11,0.1,1.1,100,11,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,21,30,0,0,0,10.9,0.1,1.2,100,10.9,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,22,30,0,0,0,10.8,0.1,1.3,100,10.8,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,10,23,30,0,0,0,10.7,0.1,1.5,100,10.7,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,0,30,0,0,0,10.6,0.1,1.7,100,10.6,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,1,30,0,0,0,10.6,0.1,1.8,100,10.6,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,2,30,0,0,0,10.7,0.1,1.9,100,10.7,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,3,30,0,0,0,10.7,0.1,1.9,100,10.7,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,4,30,0,0,0,10.5,0.1,1.8,100,10.5,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,5,30,0,0,0,10.3,0.1,1.7,100,10.3,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,6,30,0,0,0,10.1,0.1,1.6,100,10.1,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,7,30,0,0,0,10.1,0.1,1.7,98.02,10.4,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,8,30,37,428,95,10.6,0.1,1.9,95.96,11.2,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,9,30,108,30,117,11.5,0.1,2,93.86,12.5,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,10,30,169,80,204,12.6,0.1,2,91.73,13.9,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,11,30,186,18,195,13.5,0.1,2,88.66,15.4,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,12,30,151,2,152,14.6,0.1,2,87.25,16.7,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,13,30,151,8,155,15.4,0.1,1.9,87.61,17.5,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,14,30,131,0,131,15.9,0.1,1.6,89.82,17.6,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,15,30,73,0,73,16.1,0.1,1,96.34,16.7,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,16,30,49,323,122,15.1,0.1,0.5,100,15.1,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,17,30,7,16,8,13.9,0.1,0.5,100,13.9,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,18,30,0,0,0,13.7,0.1,0.5,100,13.7,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,19,30,0,0,0,13,0.1,0.6,100,13,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,20,30,0,0,0,12.7,0.1,0.6,100,12.7,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,21,30,0,0,0,12.5,0.1,0.6,100,12.5,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,22,30,0,0,0,12.3,0.1,0.6,100,12.3,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,11,23,30,0,0,0,12.1,0.1,0.6,100,12.1,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,0,30,0,0,0,11.8,0.1,0.7,100,11.8,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,1,30,0,0,0,11.7,0.1,0.7,100,11.7,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,2,30,0,0,0,11.7,0.1,0.8,100,11.7,977,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,3,30,0,0,0,12,0.1,0.9,99.81,12,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,4,30,0,0,0,12.3,0.1,1,99.54,12.4,975,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,5,30,0,0,0,12.7,0.1,1.1,100,12.7,975,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,6,30,0,0,0,12.7,0.1,1.1,100,12.7,974,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,7,30,0,0,0,12.8,0.1,1.2,99.29,12.9,974,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,8,30,39,2,39,13.2,0.1,1.6,96.89,13.7,974,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,9,30,56,17,61,14.2,0.1,1.9,95.61,14.9,973,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,10,30,57,0,57,15.1,0.1,2.2,94.01,16.1,972,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,11,30,135,2,136,15.7,0.1,2.5,92.59,16.9,970,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,12,30,60,0,60,15.6,0.1,2.5,90.92,17.1,969,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,13,30,37,0,37,15.9,0.1,2.2,95.27,16.7,969,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,14,30,100,4,102,14.9,0.1,2.9,100,14.9,969,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,15,30,90,25,99,10.8,0.1,3.7,100,10.8,971,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,16,30,53,527,174,5.1,0.1,3.5,94.05,6,973,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,17,30,19,162,27,0.5,0.1,3.2,84.5,2.9,975,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,18,30,0,0,0,-2.1,0.1,3.1,75.76,1.7,976,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,19,30,0,0,0,-4.2,0.1,3.2,75.59,-0.4,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,20,30,0,0,0,-5.9,0.1,3.2,72.86,-1.7,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,21,30,0,0,0,-7.1,0.1,3.1,70.92,-2.6,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,22,30,0,0,0,-7.5,0.1,2.9,71.46,-3.1,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,12,23,30,0,0,0,-7.4,0.1,2.8,73.82,-3.4,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,0,30,0,0,0,-7.2,0.1,2.8,75.62,-3.5,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,1,30,0,0,0,-7,0.1,2.6,76.91,-3.5,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,2,30,0,0,0,-6.8,0.1,2.5,78.19,-3.5,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,3,30,0,0,0,-6.7,0.1,2.5,77.37,-3.3,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,4,30,0,0,0,-6.8,0.1,2.7,75.81,-3.1,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,5,30,0,0,0,-7,0.1,2.8,74.16,-3,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,6,30,0,0,0,-7.2,0.1,2.9,72.7,-3,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,7,30,0,0,0,-7.5,0.1,3,70.26,-2.8,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,8,30,27,0,27,-7.6,0.1,3.2,65.05,-1.9,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,9,30,111,38,123,-7.5,0.1,3.3,59.37,-0.6,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,10,30,187,183,267,-7.3,0.1,3.3,54.38,0.9,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,11,30,227,297,384,-7.2,0.1,3.2,50.38,2.1,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,12,30,94,904,609,-7.5,0.1,3.1,45.29,3.2,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,13,30,102,867,585,-8.3,0.1,3,41.22,3.7,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,14,30,68,942,533,-8.9,0.1,2.9,39.83,3.5,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,15,30,53,912,402,-9.3,0.1,2.7,41.07,2.6,991,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,16,30,42,781,223,-9.5,0.1,2.3,45.9,0.8,991,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,17,30,21,377,42,-9.3,0.1,1.9,54.6,-1.3,992,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,18,30,0,0,0,-9.5,0.1,1.9,57.05,-2.1,993,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,19,30,0,0,0,-10,0.1,2.1,61.42,-3.7,994,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,20,30,0,0,0,-10.6,0.1,2,63,-4.6,995,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,21,30,0,0,0,-11,0.1,1.8,64.78,-5.4,995,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,22,30,0,0,0,-11.1,0.1,1.4,65.96,-5.8,996,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,13,23,30,0,0,0,-11,0.1,1.2,68.07,-6.1,996,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,0,30,0,0,0,-10.9,0.1,1.1,69.29,-6.2,996,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,1,30,0,0,0,-10.9,0.1,1,70.1,-6.3,996,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,2,30,0,0,0,-10.7,0.1,1,70.82,-6.3,996,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,3,30,0,0,0,-10.6,0.1,0.9,71.85,-6.4,996,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,4,30,0,0,0,-10.6,0.1,0.9,72.99,-6.6,996,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,5,30,0,0,0,-10.6,0.1,0.9,73.51,-6.7,997,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,6,30,0,0,0,-10.6,0.1,0.9,74.24,-6.8,998,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,7,30,0,0,0,-10.6,0.1,1,70.23,-6.1,998,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,8,30,40,479,106,-11.1,0.1,1,58.8,-4.2,999,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,9,30,57,779,296,-11.2,0.1,0.8,47.79,-1.6,999,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,1,14,10,30,112,653,400,-11,0.1,0.5,41.32,0.7,999,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
