Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,970331,-,-,-,33.77,-84.38,-5,290,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,15,30,164,430,369,3.6,0.12,2.8,28.87,22.6,976,N/A,97600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,16,30,83,500,234,1.5,0.12,2.4,27.38,21,977,N/A,97700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,17,30,35,230,59,1,0.12,1.7,31.45,18.2,978,N/A,97800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,18,30,0,0,0,1.9,0.12,1.3,37.48,16.5,978,N/A,97800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,19,30,0,0,0,1.8,0.12,1.5,42.95,14.2,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,20,30,0,0,0,1.9,0.12,1.3,47.36,12.8,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,21,30,0,0,0,2.2,0.12,1.1,53.01,11.5,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,22,30,0,0,0,2.7,0.12,0.9,58.67,10.5,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,16,23,30,0,0,0,3.2,0.12,0.7,64.14,9.6,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,0,30,0,0,0,3.4,0.12,0.7,68.85,8.8,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,1,30,0,0,0,3.5,0.12,0.7,72.14,8.2,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,2,30,0,0,0,3.6,0.12,0.7,75.64,7.6,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,3,30,0,0,0,3.6,0.12,0.7,78.64,7.1,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,4,30,0,0,0,3.7,0.12,0.7,82.04,6.5,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,5,30,0,0,0,3.7,0.12,0.7,84.9,6,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,6,30,0,0,0,3.6,0.12,0.9,84.24,6.1,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,7,30,41,387,99,3.7,0.12,1.4,74.88,7.9,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,8,30,81,625,296,3.2,0.12,1.8,58.37,11.1,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,9,30,139,601,445,2.1,0.12,1.8,43.87,14.2,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,10,30,93,892,658,0.9,0.12,1.8,33.99,16.9,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,11,30,77,972,766,-0.1,0.12,1.8,27.66,19,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,12,30,78,978,792,-0.6,0.12,1.9,24.36,20.4,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,13,30,76,964,746,-0.8,0.12,1.9,22.89,21.2,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,14,30,73,933,639,-0.9,0.12,2,22.5,21.4,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,15,30,64,871,475,-0.8,0.12,2,23.34,20.9,978,N/A,97800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,16,30,53,747,275,-0.6,0.12,1.6,26.14,19.3,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,17,30,30,436,73,1.2,0.12,1,37.54,15.6,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,18,30,0,0,0,4.1,0.12,0.7,54.6,13,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,19,30,0,0,0,3.7,0.12,0.8,58.8,11.5,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,20,30,0,0,0,3.6,0.12,0.8,61.48,10.7,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,21,30,0,0,0,3.6,0.12,0.7,65.23,9.8,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,22,30,0,0,0,3.6,0.12,0.7,68.81,9,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,17,23,30,0,0,0,3.7,0.12,0.6,73.07,8.2,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,0,30,0,0,0,3.6,0.12,0.6,75.17,7.7,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,1,30,0,0,0,3.3,0.12,0.6,75.89,7.3,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,2,30,0,0,0,3.1,0.12,0.7,76.56,6.9,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,3,30,0,0,0,2.9,0.12,0.7,77.52,6.5,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,4,30,0,0,0,2.7,0.12,0.7,77.78,6.3,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,5,30,0,0,0,2.6,0.12,0.7,78.43,6.1,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,6,30,0,0,0,2.7,0.12,0.8,76.71,6.5,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,7,30,43,76,54,3,0.12,1.2,67.64,8.6,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,8,30,107,424,251,3.1,0.12,1.7,53.57,12.3,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,9,30,149,548,426,2.7,0.12,2,41.02,15.9,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,10,30,224,486,530,2,0.12,1.7,33.54,18.3,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,11,30,218,605,644,1.5,0.12,1.5,29.25,20,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,12,30,311,386,591,1.2,0.12,1.3,26.69,21.1,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,13,30,316,285,513,0.9,0.12,1.2,25.2,21.7,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,14,30,279,157,374,0.7,0.12,1.2,24.81,21.7,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,15,30,188,65,218,0.7,0.12,1.2,25.7,21.1,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,16,30,107,95,135,1.2,0.12,0.9,30.16,19.1,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,17,30,34,43,38,6.7,0.12,0.7,55.03,15.7,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,18,30,0,0,0,6.1,0.12,0.8,59.26,13.9,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,19,30,0,0,0,4.9,0.12,0.9,59.48,12.6,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,20,30,0,0,0,4.4,0.12,0.9,56.49,12.8,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,21,30,0,0,0,4.4,0.12,0.8,57.46,12.6,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,22,30,0,0,0,4.8,0.12,0.8,60.55,12.2,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,18,23,30,0,0,0,5,0.12,0.8,61.82,12.1,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,0,30,0,0,0,5.2,0.12,0.9,62.18,12.2,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,1,30,0,0,0,5.4,0.12,1,62.93,12.3,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,2,30,0,0,0,6,0.12,1.2,65.64,12.2,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,3,30,0,0,0,6.7,0.12,1.4,70.24,12,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,4,30,0,0,0,7.6,0.12,1.5,76.51,11.6,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,5,30,0,0,0,8.5,0.12,1.6,83.69,11.2,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,6,30,0,0,0,9.3,0.12,1.7,88.9,11.1,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,7,30,7,0,7,9.9,0.12,1.9,90.56,11.4,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,8,30,21,0,21,10.5,0.12,2.2,90.69,12,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,9,30,77,0,77,11.1,0.12,2.6,89.7,12.7,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,10,30,125,3,127,11.4,0.12,2.8,88.78,13.2,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,11,30,86,0,86,11.7,0.12,3,86.93,13.8,978,N/A,97800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,12,30,74,0,74,12,0.12,3.1,83.87,14.7,977,N/A,97700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,13,30,134,5,137,12.6,0.12,3.1,82.68,15.5,975,N/A,97500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,14,30,98,3,100,12.9,0.12,2.9,83.39,15.7,974,N/A,97400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,15,30,44,0,44,13.1,0.12,2.5,86.55,15.3,974,N/A,97400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,16,30,20,0,20,13.2,0.12,2.2,91.48,14.6,974,N/A,97400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,17,30,5,0,5,13.1,0.12,2.2,95.73,13.8,974,N/A,97400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,18,30,0,0,0,12.7,0.12,2.3,95.43,13.4,974,N/A,97400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,19,30,0,0,0,12.2,0.13,2.1,97.49,12.6,974,N/A,97400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,20,30,0,0,0,11.8,0.13,1.9,97.72,12.2,974,N/A,97400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,21,30,0,0,0,11.6,0.13,1.6,97.58,12,974,N/A,97400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,22,30,0,0,0,11.5,0.13,1.4,97.67,11.9,974,N/A,97400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,19,23,30,0,0,0,11.5,0.13,1.2,98.21,11.8,973,N/A,97300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,0,30,0,0,0,11.5,0.13,0.9,98.88,11.7,973,N/A,97300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,1,30,0,0,0,11.5,0.13,0.7,99.94,11.5,973,N/A,97300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,2,30,0,0,0,11.3,0.13,0.8,100,11.3,974,N/A,97400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,3,30,0,0,0,11.1,0.13,0.9,100,11.1,974,N/A,97400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,4,30,0,0,0,11,0.13,1,100,11,975,N/A,97500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,5,30,0,0,0,10.9,0.13,1.1,100,10.9,976,N/A,97600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,6,30,0,0,0,11,0.13,1.3,98.36,11.2,977,N/A,97700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,7,30,37,480,104,11.3,0.13,1.6,92.6,12.5,978,N/A,97800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,8,30,92,108,128,12.8,0.13,1.9,86.59,15,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,9,30,173,15,180,14.2,0.13,2,77.72,18.2,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,10,30,240,34,261,14.7,0.13,1.9,67.33,21,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,11,30,320,92,384,14.8,0.13,1.6,59.64,23.1,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,12,30,305,280,506,14.9,0.13,1.4,54.92,24.6,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,13,30,320,198,455,14.9,0.13,1.3,52.01,25.5,978,N/A,97800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,14,30,147,643,528,14.8,0.13,1.2,50.99,25.7,978,N/A,97800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,15,30,73,799,439,14.7,0.13,1.1,52.05,25.2,978,N/A,97800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,16,30,58,661,246,14.7,0.13,0.8,58.16,23.4,978,N/A,97800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,17,30,30,325,58,16.6,0.13,0.7,79.08,20.3,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,18,30,0,0,0,15.2,0.13,0.8,80.78,18.6,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,19,30,0,0,0,14.7,0.13,0.8,85.2,17.2,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,20,30,0,0,0,14.5,0.13,0.7,87.64,16.6,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,21,30,0,0,0,14.3,0.13,0.7,88.17,16.3,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,22,30,0,0,0,14,0.13,0.7,86.43,16.3,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,20,23,30,0,0,0,13.9,0.13,0.6,85.43,16.3,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,0,30,0,0,0,13.8,0.13,0.3,85.45,16.2,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,1,30,0,0,0,13.7,0.13,0.3,86.43,16,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,2,30,0,0,0,13.8,0.13,0.5,89.93,15.4,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,3,30,0,0,0,13.8,0.13,0.6,94.07,14.7,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,4,30,0,0,0,13.7,0.13,0.6,97.7,14.1,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,5,30,0,0,0,13.6,0.13,0.6,100,13.6,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,6,30,0,0,0,13.7,0.13,0.6,99.23,13.8,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,7,30,43,1,43,13.8,0.13,0.9,91.14,15.2,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,8,30,131,100,164,14.1,0.13,1.4,78.21,17.9,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,9,30,195,93,241,15,0.13,1.8,68.03,21.1,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,10,30,272,153,366,15.3,0.13,2,60.21,23.5,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,11,30,272,405,552,15.2,0.13,2,55.06,24.8,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,12,30,253,47,286,14.9,0.13,2,51.57,25.6,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,13,30,297,62,339,14.6,0.13,1.9,48.52,26.3,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,14,30,251,142,335,14.1,0.13,1.9,46.28,26.6,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,15,30,194,179,275,13.8,0.13,1.8,46.58,26.1,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,16,30,85,131,122,13.9,0.13,1.3,52.32,24.3,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,17,30,24,26,26,15.5,0.13,0.8,67.74,21.7,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,18,30,0,0,0,15.8,0.13,0.8,74.68,20.4,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,19,30,0,0,0,16.1,0.13,0.8,81.59,19.3,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,20,30,0,0,0,16.6,0.13,0.8,87.57,18.7,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,21,30,0,0,0,16.8,0.13,0.8,90.55,18.4,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,22,30,0,0,0,16.9,0.13,1,91.75,18.3,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,21,23,30,0,0,0,17.1,0.13,1.2,93.39,18.2,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,0,30,0,0,0,17.3,0.13,1.2,96.08,17.9,978,N/A,97800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,1,30,0,0,0,17.4,0.13,1,97.77,17.8,977,N/A,97700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,2,30,0,0,0,17.7,0.13,1,98.5,17.9,977,N/A,97700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,3,30,0,0,0,18.1,0.13,1,98.64,18.3,976,N/A,97600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,4,30,0,0,0,18.5,0.13,1.1,100,18.5,976,N/A,97600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,5,30,0,0,0,18,0.13,1.6,100,18,977,N/A,97700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,6,30,0,0,0,16.3,0.13,2.1,100,16.3,978,N/A,97800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,7,30,36,77,46,14.4,0.13,2,97.45,14.8,979,N/A,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,8,30,105,101,138,12.9,0.13,2,86.96,15.1,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,9,30,98,735,458,11,0.13,2.1,68.44,16.8,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,10,30,73,930,644,8.3,0.13,2.1,49.68,19.1,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,11,30,74,975,745,6,0.13,2.3,37.3,21.1,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,12,30,74,990,775,4.1,0.13,2.5,30.38,22.3,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,13,30,73,983,734,2.7,0.13,2.5,26.85,22.7,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,14,30,69,953,626,1.5,0.13,2.5,25.01,22.5,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,15,30,63,883,459,1,0.13,2.3,25.31,21.7,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,16,30,59,678,246,1.3,0.13,1.8,29.04,19.8,980,N/A,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,17,30,25,246,44,3.5,0.13,1.1,42.02,16.5,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,18,30,0,0,0,4.8,0.13,0.9,51.93,14.6,981,N/A,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,19,30,0,0,0,4.9,0.12,0.9,57.46,13.1,982,N/A,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,20,30,0,0,0,5.2,0.12,0.9,62.1,12.2,983,N/A,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,21,30,0,0,0,5.3,0.12,0.9,65.5,11.5,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,22,30,0,0,0,5.2,0.12,0.9,67.24,11,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,22,23,30,0,0,0,5.2,0.12,0.9,71.02,10.2,984,N/A,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,0,30,0,0,0,5.3,0.12,0.9,75.08,9.5,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,1,30,0,0,0,5.4,0.12,0.8,79.73,8.7,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,2,30,0,0,0,5.5,0.12,0.8,84.45,8,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,3,30,0,0,0,5.6,0.12,0.7,88.22,7.4,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,4,30,0,0,0,5.5,0.12,0.7,92,6.7,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,5,30,0,0,0,5.3,0.12,0.6,95.17,6,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,6,30,0,0,0,5.1,0.12,0.7,92.57,6.2,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,7,30,35,546,106,5.2,0.12,0.8,81.37,8.2,987,N/A,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,8,30,54,807,315,5.6,0.12,1,64.83,12,988,N/A,98800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,9,30,65,915,510,3.7,0.12,1.2,44.79,15.7,988,N/A,98800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,10,30,70,965,658,1.2,0.12,1.1,32.05,18.1,988,N/A,98800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,11,30,73,988,748,0.6,0.12,0.9,28,19.6,988,N/A,98800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,12,30,76,992,774,0.3,0.12,0.8,25.51,20.8,987,N/A,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,13,30,75,979,729,0.1,0.12,0.7,24.11,21.5,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,14,30,71,947,620,0,0.12,0.6,23.49,21.8,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,15,30,64,883,456,0,0.12,0.4,24,21.4,985,N/A,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,16,30,51,750,254,0.6,0.12,0.4,27.26,20,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,17,30,26,393,55,4,0.12,0.4,39.25,18.1,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,18,30,0,0,0,1.6,0.12,0.5,35.23,17.1,986,N/A,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,19,30,0,0,0,1.9,0.12,0.8,41.95,14.7,987,N/A,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,20,30,0,0,0,2.9,0.12,1,50.66,12.9,988,N/A,98800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,21,30,0,0,0,3.3,0.12,1.1,58.24,11.2,988,N/A,98800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,10,23,22,30,0,0,0,3.6,0.12,1,65.85,9.7,988,N/A,98800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
