Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,971236,-,-,-,33.93,-84.34,-5,317,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,20,30,0,0,0,9.7,0.1,0.8,99.95,9.7,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,21,30,0,0,0,9.6,0.1,0.8,98.81,9.8,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,22,30,0,0,0,9.6,0.1,0.7,100,9.6,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,23,30,0,0,0,9.1,0.1,0.6,100,9.1,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,0,30,0,0,0,9,0.1,0.5,100,9,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,1,30,0,0,0,8.9,0.1,0.6,100,8.9,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,2,30,0,0,0,9,0.1,0.6,100,9,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,3,30,0,0,0,8.8,0.1,0.6,100,8.8,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,4,30,0,0,0,8.1,0.1,0.6,100,8.1,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,5,30,0,0,0,7.6,0.1,0.6,100,7.6,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,6,30,0,0,0,8,0.1,0.7,100,8,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,7,30,0,0,0,8.9,0.1,0.8,97.83,9.2,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,8,30,17,0,17,9.8,0.1,1.1,94.1,10.7,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,9,30,64,4,65,10.8,0.1,1.3,91.16,12.2,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,10,30,125,4,127,11.8,0.1,1.4,85.83,14.1,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,11,30,128,0,128,12.9,0.1,1.6,82.22,15.9,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,12,30,173,17,182,14,0.1,1.8,81.74,17.1,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,13,30,140,24,153,14.5,0.1,2,82.18,17.6,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,14,30,173,149,244,14.4,0.1,1.9,82.71,17.4,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,15,30,140,286,244,14.4,0.1,1.6,86.76,16.6,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,16,30,82,139,112,14.3,0.1,1.3,92.37,15.5,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,17,30,14,38,15,13.5,0.1,1.2,96.93,14,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,18,30,0,0,0,12.7,0.1,1.1,96.13,13.3,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,19,30,0,0,0,12.2,0.1,1.3,99.63,12.3,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,20,30,0,0,0,11.9,0.1,1.4,99.64,12,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,21,30,0,0,0,11.6,0.1,1.7,100,11.6,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,22,30,0,0,0,10.5,0.1,1.8,100,10.5,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,8,23,30,0,0,0,7.8,0.1,1.8,93.24,8.8,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,0,30,0,0,0,6.1,0.1,1.7,91.69,7.4,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,1,30,0,0,0,5.2,0.1,1.6,92.25,6.4,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,2,30,0,0,0,4.4,0.1,1.4,92.36,5.5,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,3,30,0,0,0,3.4,0.1,1.4,91.04,4.7,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,4,30,0,0,0,2.4,0.1,1.3,90.51,3.8,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,5,30,0,0,0,1.6,0.1,1.2,89.88,3.1,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,6,30,0,0,0,1.1,0.1,1,91.53,2.3,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,7,30,0,0,0,0.8,0.1,1.2,88.15,2.6,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,8,30,34,613,116,1.4,0.1,1.7,81.39,4.3,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,9,30,50,841,302,1.7,0.1,2.3,73.84,6,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,10,30,58,937,462,0.9,0.1,2.8,64.74,7.1,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,11,30,63,982,573,0.4,0.1,2.9,59.46,7.8,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,12,30,64,995,619,0,0.1,3,56.44,8.2,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,13,30,61,988,599,-0.2,0.1,2.9,55.15,8.3,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,14,30,58,961,519,-0.4,0.1,2.8,55.59,8,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,15,30,51,896,381,-0.5,0.1,2.6,58.69,7.1,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,16,30,42,751,205,-0.5,0.1,2.1,65.64,5.4,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,17,30,19,289,31,-0.6,0.1,1.8,72.81,3.8,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,18,30,0,0,0,-0.9,0.1,1.7,75.14,3.1,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,19,30,0,0,0,-1.1,0.1,1.8,78.92,2.2,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,20,30,0,0,0,-1.4,0.1,1.8,80.02,1.7,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,21,30,0,0,0,-1.7,0.1,1.7,80.94,1.2,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,22,30,0,0,0,-2,0.1,1.7,82.52,0.6,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,9,23,30,0,0,0,-2.5,0.1,1.6,83.53,0,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,0,30,0,0,0,-3,0.1,1.6,84.03,-0.6,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,1,30,0,0,0,-3.5,0.1,1.5,84.52,-1.2,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,2,30,0,0,0,-3.9,0.1,1.4,85.37,-1.8,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,3,30,0,0,0,-4.4,0.1,1.4,86.21,-2.4,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,4,30,0,0,0,-4.8,0.1,1.4,85.86,-2.8,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,5,30,0,0,0,-5.2,0.1,1.4,86.2,-3.2,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,6,30,0,0,0,-5.4,0.1,1.4,85.8,-3.4,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,7,30,0,0,0,-5.6,0.1,1.6,82.62,-3.1,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,8,30,44,295,84,-5.5,0.1,1.9,76.26,-1.9,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,9,30,90,466,230,-5.5,0.1,2,67.05,-0.1,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,10,30,137,507,356,-5.2,0.1,1.9,59.66,1.8,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,11,30,85,881,544,-4.7,0.1,1.9,54.53,3.6,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,12,30,83,918,597,-4.1,0.1,1.9,51.97,5,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,13,30,67,966,595,-3.4,0.1,2,51.61,5.8,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,14,30,63,938,515,-2.9,0.1,2,52.96,6,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,15,30,55,873,379,-2.4,0.1,1.7,57.41,5.3,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,16,30,43,730,204,-1.3,0.1,1.2,71.41,3.4,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,17,30,20,280,32,-0.8,0.1,0.9,85.81,1.3,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,18,30,0,0,0,-1.6,0.1,1,85.5,0.6,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,19,30,0,0,0,-2,0.1,0.9,90.39,-0.6,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,20,30,0,0,0,-2.4,0.1,0.8,91.88,-1.3,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,21,30,0,0,0,-3,0.1,0.8,92.39,-1.9,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,22,30,0,0,0,-3.4,0.1,0.7,93.72,-2.5,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,10,23,30,0,0,0,-3.7,0.1,0.7,95.74,-3.1,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,0,30,0,0,0,-3.9,0.1,0.7,97.26,-3.5,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,1,30,0,0,0,-4,0.1,0.7,98.62,-3.8,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,2,30,0,0,0,-4.1,0.1,0.7,98.82,-3.9,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,3,30,0,0,0,-4.1,0.1,0.7,98.33,-3.9,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,4,30,0,0,0,-4.1,0.1,0.7,97.47,-3.8,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,5,30,0,0,0,-4.2,0.1,0.7,97,-3.8,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,6,30,0,0,0,-4.3,0.1,0.6,95.53,-3.7,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,7,30,0,0,0,-4.4,0.1,0.8,85.02,-2.2,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,8,30,35,576,113,-3.3,0.1,1.1,75.91,0.5,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,9,30,52,801,293,-3,0.1,1.4,64.2,3.1,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,10,30,62,896,450,-3,0.1,1.5,55.01,5.3,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,11,30,67,939,558,-2.4,0.1,1.4,50.95,7.1,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,12,30,69,951,604,-1.5,0.1,1.3,49.78,8.4,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,13,30,69,942,586,-0.6,0.1,1.3,50.39,9.2,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,14,30,70,891,502,0.2,0.1,1.2,52.55,9.4,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,15,30,61,829,371,1,0.1,1,58.58,8.7,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,16,30,48,672,198,3.7,0.1,0.7,82.38,6.5,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,17,30,20,233,31,3,0.1,0.7,92.97,4,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,18,30,0,0,0,1.4,0.1,0.8,88.28,3.2,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,19,30,0,0,0,1.2,0.1,0.9,86.4,3.3,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,20,30,0,0,0,0.9,0.1,0.8,85.96,3,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,21,30,0,0,0,0.9,0.1,0.8,88.91,2.5,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,22,30,0,0,0,0.7,0.1,0.7,90.03,2.2,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,11,23,30,0,0,0,0.7,0.1,0.7,91.08,2,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,0,30,0,0,0,0.5,0.1,0.7,92.07,1.7,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,1,30,0,0,0,0.3,0.1,0.8,92.58,1.4,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,2,30,0,0,0,0.1,0.1,0.8,92.4,1.2,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,3,30,0,0,0,-0.1,0.1,1,91.42,1.1,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,4,30,0,0,0,-0.3,0.1,1.3,88.62,1.4,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,5,30,0,0,0,-0.6,0.1,1.6,83.83,1.8,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,6,30,0,0,0,-0.8,0.1,1.8,81.45,2,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,7,30,0,0,0,-0.7,0.1,1.8,81.35,2.2,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,8,30,18,0,18,-0.4,0.1,2,79.97,2.7,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,9,30,32,0,32,-0.2,0.1,2.2,78.42,3.2,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,10,30,102,9,106,0,0.1,2.3,75.99,3.8,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,11,30,104,1,105,0.1,0.1,2.2,73.35,4.5,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,12,30,125,1,126,0.6,0.1,2.1,73.45,5,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,13,30,78,0,78,1.5,0.1,2.1,77.79,5.1,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,14,30,83,0,83,2.4,0.1,2.1,84.09,4.9,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,15,30,30,0,30,3.1,0.1,2.1,90.4,4.5,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,16,30,17,0,17,3.3,0.1,2.1,95.37,4,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,17,30,5,5,5,3.2,0.1,2.1,97.5,3.6,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,18,30,0,0,0,3.1,0.1,2.1,97.04,3.5,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,19,30,0,0,0,3.1,0.1,2.3,97.18,3.5,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,20,30,0,0,0,3.4,0.1,2.2,97.59,3.7,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,21,30,0,0,0,3.7,0.1,2.2,97.38,4.1,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,22,30,0,0,0,4.2,0.1,2.1,97.52,4.6,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,12,23,30,0,0,0,4.9,0.1,1.9,97.66,5.2,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,0,30,0,0,0,5.7,0.1,1.5,98.53,5.9,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,1,30,0,0,0,6.2,0.1,1,100,6.2,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,2,30,0,0,0,6.2,0.1,0.5,100,6.2,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,3,30,0,0,0,6.1,0.1,0.4,100,6.1,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,4,30,0,0,0,6,0.1,0.3,100,6,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,5,30,0,0,0,5.8,0.1,0.3,100,5.8,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,6,30,0,0,0,5.6,0.1,0.2,100,5.6,978,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,7,30,0,0,0,5.5,0.1,0.2,100,5.5,979,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,8,30,37,453,99,5.6,0.1,0.2,100,5.6,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,9,30,33,0,33,5.8,0.1,0.3,100,5.8,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,10,30,58,0,58,5.8,0.1,0.6,97.96,6.1,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,11,30,102,0,102,6,0.1,0.9,97.01,6.4,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,12,30,125,0,125,6.3,0.1,1.2,95.69,6.9,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,13,30,119,0,119,6.5,0.1,1.3,94.79,7.3,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,14,30,97,0,97,6.6,0.1,1.3,94.74,7.4,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,15,30,50,0,50,6.6,0.1,1.2,95.69,7.2,980,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,16,30,16,0,16,6.7,0.1,0.8,98.41,6.9,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,17,30,3,3,3,6.4,0.1,0.7,100,6.4,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,18,30,0,0,0,6.2,0.1,0.7,100,6.2,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,19,30,0,0,0,5.7,0.1,0.8,100,5.7,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,20,30,0,0,0,5.2,0.1,0.8,100,5.2,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,21,30,0,0,0,4.8,0.1,0.8,100,4.8,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,22,30,0,0,0,4.2,0.1,0.8,100,4.2,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,13,23,30,0,0,0,3.8,0.1,0.7,100,3.8,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,0,30,0,0,0,3.6,0.1,0.7,100,3.6,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,1,30,0,0,0,3.8,0.1,0.8,100,3.8,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,2,30,0,0,0,3.9,0.1,0.9,98.38,4.1,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,3,30,0,0,0,3.8,0.1,0.9,97.56,4.2,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,4,30,0,0,0,3.6,0.1,1,97.47,4,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,5,30,0,0,0,3.5,0.1,1,96.94,3.9,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,6,30,0,0,0,3.2,0.1,1.1,97.18,3.6,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,7,30,0,0,0,2.8,0.1,1.3,93.26,3.8,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,8,30,27,0,27,2.8,0.1,1.6,88.55,4.5,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,9,30,78,0,78,2.8,0.1,1.8,81.4,5.7,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,10,30,174,42,192,2.9,0.1,1.8,76.14,6.8,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,11,30,205,40,226,2.9,0.1,1.7,72.36,7.6,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,12,30,210,33,229,3.1,0.1,1.7,71.04,8,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,13,30,188,15,196,3.2,0.1,1.7,70.56,8.2,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,14,30,108,0,108,3.2,0.1,1.7,72.34,7.9,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,15,30,52,0,52,3.1,0.1,1.6,75.73,7.1,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,16,30,37,0,37,3.2,0.1,1.2,83.1,5.8,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,17,30,6,0,6,3.1,0.1,1,92,4.3,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,18,30,0,0,0,2.7,0.1,0.9,93.64,3.6,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,19,30,0,0,0,2.2,0.11,0.8,99.83,2.2,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,20,30,0,0,0,1.4,0.11,0.8,100,1.4,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,21,30,0,0,0,1,0.11,0.8,100,1,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,22,30,0,0,0,0.7,0.11,0.9,100,0.7,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,14,23,30,0,0,0,0.4,0.11,1,100,0.4,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,0,30,0,0,0,0,0.11,1,100,0,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,1,30,0,0,0,-0.3,0.11,1,100,-0.3,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,2,30,0,0,0,-0.5,0.11,1.1,100,-0.5,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,3,30,0,0,0,-0.8,0.11,1.2,99.92,-0.8,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,4,30,0,0,0,-1.1,0.11,1.2,99.29,-1,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,5,30,0,0,0,-1.3,0.11,1,99.12,-1.2,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,6,30,0,0,0,-1.6,0.11,1,98.42,-1.4,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,7,30,0,0,0,-1.8,0.11,1.2,93.36,-0.9,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,15,8,30,29,0,29,-1.6,0.11,1.6,85.34,0.6,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
